city,latitude,longitude
998,60316.6667,23216.6667
999,60316.6667,23283.3333
1000,60316.6667,23650.0000
1001,60316.6667,23816.6667
1002,60316.6667,23866.6667
1003,60316.6667,24016.6667
1004,60316.6667,24066.6667
1005,60316.6667,24100.0000
1006,60316.6667,24233.3333
1007,60316.6667,24583.3333
1008,60316.6667,24683.3333
1009,60316.6667,24700.0000
1010,60316.6667,25016.6667
1011,60316.6667,25083.3333
1012,60316.6667,25400.0000
1013,60316.6667,25500.0000
1014,60316.6667,25733.3333
1015,60316.6667,25766.6667
1016,60316.6667,25866.6667
1017,60316.6667,26116.6667
1018,60333.3333,19950.0000
1019,60333.3333,20050.0000
1020,60333.3333,20766.6667
1021,60333.3333,20916.6667
1022,60333.3333,21900.0000
1023,60333.3333,21966.6667
1024,60333.3333,21983.3333
1025,60333.3333,22166.6667
1026,60333.3333,22366.6667
1027,60333.3333,22383.3333
1028,60333.3333,22400.0000
1029,60333.3333,22416.6667
1030,60333.3333,22450.0000
1031,60333.3333,22566.6667
1032,60333.3333,22600.0000
1033,60333.3333,22650.0000
1034,60333.3333,22733.3333
1035,60333.3333,22800.0000
1036,60333.3333,23016.6667
1037,60333.3333,23400.0000
1038,60333.3333,23433.3333
1039,60333.3333,23566.6667
1040,60333.3333,23700.0000
1041,60333.3333,23800.0000
1042,60333.3333,23883.3333
1043,60333.3333,23933.3333
1044,60333.3333,24150.0000
1045,60333.3333,24333.3333
1046,60333.3333,24366.6667
1047,60333.3333,24433.3333
1048,60333.3333,24833.3333
1049,60333.3333,24966.6667
1050,60333.3333,25066.6667
1051,60333.3333,25150.0000
1052,60333.3333,25250.0000
1053,60333.3333,25300.0000
1054,60333.3333,25550.0000
1055,60333.3333,25583.3333
1056,60333.3333,25683.3333
1057,60333.3333,25733.3333
1058,60333.3333,25866.6667
1059,60333.3333,26100.0000
1060,60350.0000,19583.3333
1061,60350.0000,19800.0000
1062,60350.0000,19983.3333
1063,60350.0000,20000.0000
1064,60350.0000,20333.3333
1065,60350.0000,21100.0000
1066,60350.0000,21133.3333
1067,60350.0000,21166.6667
1068,60350.0000,21666.6667
1069,60350.0000,21966.6667
1070,60350.0000,22016.6667
1071,60350.0000,22166.6667
1072,60350.0000,22200.0000
1073,60350.0000,22233.3333
1074,60350.0000,22250.0000
1075,60350.0000,22333.3333
1076,60350.0000,22400.0000
1077,60350.0000,22433.3333
1078,60350.0000,22500.0000
1079,60350.0000,22583.3333
1080,60350.0000,22650.0000
1081,60350.0000,22700.0000
1082,60350.0000,23250.0000
1083,60350.0000,23283.3333
1084,60350.0000,23450.0000
1085,60350.0000,23566.6667
1086,60350.0000,23650.0000
1087,60350.0000,23700.0000
1088,60350.0000,23800.0000
1089,60350.0000,24050.0000
1090,60350.0000,24150.0000
1091,60350.0000,24183.3333
1092,60350.0000,24250.0000
1093,60350.0000,24533.3333
1094,60350.0000,24650.0000
1095,60350.0000,24833.3333
1096,60350.0000,24850.0000
1097,60350.0000,25100.0000
1098,60350.0000,25133.3333
1099,60350.0000,25316.6667
1100,60350.0000,25483.3333
1101,60350.0000,25500.0000
1102,60350.0000,25533.3333
1103,60350.0000,25616.6667
1104,60350.0000,25666.6667
1105,60350.0000,25850.0000
1106,60350.0000,26050.0000
1107,60366.6667,19766.6667
1108,60366.6667,20133.3333
1109,60366.6667,20466.6667
1110,60366.6667,21350.0000
1111,60366.6667,21866.6667
1112,60366.6667,21933.3333
1113,60366.6667,21950.0000
1114,60366.6667,22000.0000
1115,60366.6667,22150.0000
1116,60366.6667,22200.0000
1117,60366.6667,22216.6667
1118,60366.6667,22300.0000
1119,60366.6667,22316.6667
1120,60366.6667,22366.6667
1121,60366.6667,22383.3333
1122,60366.6667,22616.6667
1123,60366.6667,22666.6667
1124,60366.6667,22750.0000
1125,60366.6667,22850.0000
1126,60366.6667,22983.3333
1127,60366.6667,23116.6667
1128,60366.6667,23133.3333
1129,60366.6667,23300.0000
1130,60366.6667,23416.6667
1131,60366.6667,23466.6667
1132,60366.6667,23550.0000
1133,60366.6667,23583.3333
1134,60366.6667,23600.0000
1135,60366.6667,23966.6667
1136,60366.6667,24066.6667
1137,60366.6667,24133.3333
1138,60366.6667,24233.3333
1139,60366.6667,24300.0000
1140,60366.6667,24383.3333
1141,60366.6667,24500.0000
1142,60366.6667,24583.3333
1143,60366.6667,24983.3333
1144,60366.6667,25066.6667
1145,60366.6667,25266.6667
1146,60366.6667,25283.3333
1147,60366.6667,25433.3333
1148,60366.6667,25550.0000
1149,60366.6667,25633.3333
1150,60366.6667,25900.0000
1151,60366.6667,25983.3333
1152,60366.6667,26016.6667
1153,60366.6667,26433.3333
1154,60383.3333,19833.3333
1155,60383.3333,19850.0000
1156,60383.3333,19883.3333
1157,60383.3333,21033.3333
1158,60383.3333,21400.0000
1159,60383.3333,21883.3333
1160,60383.3333,22150.0000
1161,60383.3333,22166.6667
1162,60383.3333,22183.3333
1163,60383.3333,22200.0000
1164,60383.3333,22233.3333
1165,60383.3333,22316.6667
1166,60383.3333,22400.0000
1167,60383.3333,22416.6667
1168,60383.3333,22433.3333
1169,60383.3333,22533.3333
1170,60383.3333,22550.0000
1171,60383.3333,22583.3333
1172,60383.3333,22600.0000
1173,60383.3333,22633.3333
1174,60383.3333,22650.0000
1175,60383.3333,22783.3333
1176,60383.3333,23133.3333
1177,60383.3333,23283.3333
1178,60383.3333,23300.0000
1179,60383.3333,23450.0000
1180,60383.3333,23533.3333
1181,60383.3333,23716.6667
1182,60383.3333,23883.3333
1183,60383.3333,23933.3333
1184,60383.3333,23983.3333
1185,60383.3333,24033.3333
1186,60383.3333,24233.3333
1187,60383.3333,24300.0000
1188,60383.3333,24533.3333
1189,60383.3333,24633.3333
1190,60383.3333,24750.0000
1191,60383.3333,24766.6667
1192,60383.3333,25116.6667
1193,60383.3333,25233.3333
1194,60383.3333,25283.3333
1195,60383.3333,25300.0000
1196,60383.3333,25850.0000
1197,60383.3333,25900.0000
1198,60383.3333,26333.3333
1199,60400.0000,19783.3333
1200,60400.0000,21383.3333
1201,60400.0000,21400.0000
1202,60400.0000,22166.6667
1203,60400.0000,22250.0000
1204,60400.0000,22300.0000
1205,60400.0000,22600.0000
1206,60400.0000,22650.0000
1207,60400.0000,22783.3333
1208,60400.0000,23083.3333
1209,60400.0000,23100.0000
1210,60400.0000,23183.3333
1211,60400.0000,23316.6667
1212,60400.0000,23583.3333
1213,60400.0000,23766.6667
1214,60400.0000,23883.3333
1215,60400.0000,23950.0000
1216,60400.0000,24066.6667
1217,60400.0000,24500.0000
1218,60400.0000,24950.0000
1219,60400.0000,25033.3333
1220,60400.0000,25116.6667
1221,60400.0000,25400.0000
1222,60400.0000,25433.3333
1223,60400.0000,25466.6667
1224,60400.0000,25500.0000
1225,60400.0000,25633.3333
1226,60400.0000,25650.0000
1227,60400.0000,25666.6667
1228,60400.0000,25733.3333
1229,60400.0000,25883.3333
1230,60400.0000,26000.0000
1231,60400.0000,26150.0000
1232,60400.0000,26250.0000
1233,60400.0000,26333.3333
1234,60400.0000,26550.0000
1235,60416.6667,21000.0000
1236,60416.6667,21016.6667
1237,60416.6667,21050.0000
1238,60416.6667,21216.6667
1239,60416.6667,21416.6667
1240,60416.6667,21716.6667
1241,60416.6667,21916.6667
1242,60416.6667,22133.3333
1243,60416.6667,22183.3333
1244,60416.6667,22233.3333
1245,60416.6667,22283.3333
1246,60416.6667,22333.3333
1247,60416.6667,22416.6667
1248,60416.6667,22433.3333
1249,60416.6667,22466.6667
1250,60416.6667,22550.0000
1251,60416.6667,22650.0000
1252,60416.6667,22666.6667
1253,60416.6667,22766.6667
1254,60416.6667,22866.6667
1255,60416.6667,22900.0000
1256,60416.6667,22983.3333
1257,60416.6667,23050.0000
1258,60416.6667,23216.6667
1259,60416.6667,23283.3333
1260,60416.6667,23350.0000
1261,60416.6667,23516.6667
1262,60416.6667,23816.6667
1263,60416.6667,23950.0000
1264,60416.6667,24033.3333
1265,60416.6667,24050.0000
1266,60416.6667,24083.3333
1267,60416.6667,24116.6667
1268,60416.6667,24183.3333
1269,60416.6667,24300.0000
1270,60416.6667,24316.6667
1271,60416.6667,24333.3333
1272,60416.6667,24450.0000
1273,60416.6667,24716.6667
1274,60416.6667,24966.6667
1275,60416.6667,25016.6667
1276,60416.6667,25033.3333
1277,60416.6667,25250.0000
1278,60416.6667,25800.0000
1279,60416.6667,26016.6667
1280,60416.6667,26100.0000
1281,60416.6667,26233.3333
1282,60416.6667,26250.0000
1283,60416.6667,26383.3333
1284,60416.6667,27416.6667
1285,60433.3333,21033.3333
1286,60433.3333,21800.0000
1287,60433.3333,21916.6667
1288,60433.3333,22000.0000
1289,60433.3333,22066.6667
1290,60433.3333,22100.0000
1291,60433.3333,22200.0000
1292,60433.3333,22483.3333
1293,60433.3333,22516.6667
1294,60433.3333,22533.3333
1295,60433.3333,22600.0000
1296,60433.3333,22616.6667
1297,60433.3333,22916.6667
1298,60433.3333,23033.3333
1299,60433.3333,23050.0000
1300,60433.3333,23216.6667
1301,60433.3333,23266.6667
1302,60433.3333,23283.3333
1303,60433.3333,23333.3333
1304,60433.3333,23566.6667
1305,60433.3333,23583.3333
1306,60433.3333,23850.0000
1307,60433.3333,23900.0000
1308,60433.3333,23950.0000
1309,60433.3333,24316.6667
1310,60433.3333,24383.3333
1311,60433.3333,24533.3333
1312,60433.3333,24866.6667
1313,60433.3333,24933.3333
1314,60433.3333,25066.6667
1315,60433.3333,25400.0000
1316,60433.3333,25600.0000
1317,60433.3333,25766.6667
1318,60433.3333,25783.3333
1319,60433.3333,26233.3333
1320,60433.3333,26433.3333
1321,60433.3333,26600.0000
1322,60433.3333,26883.3333
1323,60433.3333,27050.0000
1324,60450.0000,20950.0000
1325,60450.0000,21083.3333
1326,60450.0000,21650.0000
1327,60450.0000,21850.0000
1328,60450.0000,21916.6667
1329,60450.0000,21950.0000
1330,60450.0000,22033.3333
1331,60450.0000,22150.0000
1332,60450.0000,22283.3333
1333,60450.0000,22533.3333
1334,60450.0000,22683.3333
1335,60450.0000,22700.0000
1336,60450.0000,22916.6667
1337,60450.0000,23283.3333
1338,60450.0000,23350.0000
1339,60450.0000,23550.0000
1340,60450.0000,23583.3333
1341,60450.0000,23783.3333
1342,60450.0000,23950.0000
1343,60450.0000,23983.3333
1344,60450.0000,24066.6667
1345,60450.0000,24166.6667
1346,60450.0000,24200.0000
1347,60450.0000,24250.0000
1348,60450.0000,24483.3333
1349,60450.0000,24600.0000
1350,60450.0000,24700.0000
1351,60450.0000,24933.3333
1352,60450.0000,25350.0000
1353,60450.0000,25366.6667
1354,60450.0000,25583.3333
1355,60450.0000,25616.6667
1356,60450.0000,25633.3333
1357,60450.0000,25750.0000
1358,60450.0000,25950.0000
1359,60450.0000,26000.0000
1360,60450.0000,26050.0000
1361,60450.0000,26133.3333
1362,60450.0000,26233.3333
1363,60450.0000,26383.3333
1364,60450.0000,26400.0000
1365,60450.0000,26733.3333
1366,60450.0000,26900.0000
1367,60466.6667,21666.6667
1368,60466.6667,21700.0000
1369,60466.6667,22066.6667
1370,60466.6667,22183.3333
1371,60466.6667,22233.3333
1372,60466.6667,22350.0000
1373,60466.6667,22366.6667
1374,60466.6667,22566.6667
1375,60466.6667,22650.0000
1376,60466.6667,22683.3333
1377,60466.6667,22733.3333
1378,60466.6667,22750.0000
1379,60466.6667,22983.3333
1380,60466.6667,23016.6667
1381,60466.6667,23250.0000
1382,60466.6667,23333.3333
1383,60466.6667,23566.6667
1384,60466.6667,23683.3333
1385,60466.6667,23816.6667
1386,60466.6667,23900.0000
1387,60466.6667,23983.3333
1388,60466.6667,24066.6667
1389,60466.6667,24300.0000
1390,60466.6667,24800.0000
1391,60466.6667,25000.0000
1392,60466.6667,25016.6667
1393,60466.6667,25100.0000
1394,60466.6667,25333.3333
1395,60466.6667,25383.3333
1396,60466.6667,26116.6667
1397,60466.6667,26316.6667
1398,60466.6667,26566.6667
1399,60466.6667,26650.0000
1400,60466.6667,26916.6667
1401,60466.6667,26983.3333
1402,60466.6667,27400.0000
1403,60483.3333,21466.6667
1404,60483.3333,21733.3333
1405,60483.3333,21766.6667
1406,60483.3333,21866.6667
1407,60483.3333,21900.0000
1408,60483.3333,22133.3333
1409,60483.3333,22183.3333
1410,60483.3333,22200.0000
1411,60483.3333,22333.3333
1412,60483.3333,22416.6667
1413,60483.3333,22616.6667
1414,60483.3333,22700.0000
1415,60483.3333,22733.3333
1416,60483.3333,22750.0000
1417,60483.3333,22983.3333
1418,60483.3333,23166.6667
1419,60483.3333,23350.0000
1420,60483.3333,23383.3333
1421,60483.3333,23450.0000
1422,60483.3333,23466.6667
1423,60483.3333,23566.6667
1424,60483.3333,23950.0000
1425,60483.3333,24050.0000
1426,60483.3333,24133.3333
1427,60483.3333,24400.0000
1428,60483.3333,24433.3333
1429,60483.3333,24450.0000
1430,60483.3333,24600.0000
1431,60483.3333,24650.0000
1432,60483.3333,24900.0000
1433,60483.3333,25350.0000
1434,60483.3333,25850.0000
1435,60483.3333,26300.0000
1436,60483.3333,26383.3333
1437,60483.3333,26533.3333
1438,60483.3333,26883.3333
1439,60483.3333,26900.0000
1440,60483.3333,26950.0000
1441,60483.3333,26966.6667
1442,60500.0000,21333.3333
1443,60500.0000,21416.6667
1444,60500.0000,21450.0000
1445,60500.0000,21550.0000
1446,60500.0000,21616.6667
1447,60500.0000,21716.6667
1448,60500.0000,21883.3333
1449,60500.0000,22000.0000
1450,60500.0000,22116.6667
1451,60500.0000,22150.0000
1452,60500.0000,22233.3333
1453,60500.0000,22450.0000
1454,60500.0000,22683.3333
1455,60500.0000,22766.6667
1456,60500.0000,22883.3333
1457,60500.0000,22966.6667
1458,60500.0000,23283.3333
1459,60500.0000,23450.0000
1460,60500.0000,23966.6667
1461,60500.0000,24100.0000
1462,60500.0000,24633.3333
1463,60500.0000,24666.6667
1464,60500.0000,24783.3333
1465,60500.0000,24900.0000
1466,60500.0000,25050.0000
1467,60500.0000,25100.0000
1468,60500.0000,25166.6667
1469,60500.0000,25350.0000
1470,60500.0000,25533.3333
1471,60500.0000,25550.0000
1472,60500.0000,25900.0000
1473,60500.0000,25933.3333
1474,60500.0000,26200.0000
1475,60500.0000,26450.0000
1476,60500.0000,26500.0000
1477,60500.0000,26550.0000
1478,60500.0000,26716.6667
1479,60500.0000,26816.6667
1480,60500.0000,26866.6667
1481,60500.0000,26883.3333
1482,60500.0000,26900.0000
1483,60500.0000,26916.6667
1484,60500.0000,26983.3333
1485,60500.0000,27450.0000
1486,60500.0000,27466.6667
1487,60500.0000,27516.6667
1488,60500.0000,27600.0000
1489,60500.0000,27633.3333
1490,60500.0000,27666.6667
1491,60516.6667,21250.0000
1492,60516.6667,21300.0000
1493,60516.6667,21400.0000
1494,60516.6667,21433.3333
1495,60516.6667,21750.0000
1496,60516.6667,21966.6667
1497,60516.6667,22200.0000
1498,60516.6667,22350.0000
1499,60516.6667,22500.0000
1500,60516.6667,23200.0000
1501,60516.6667,23233.3333
1502,60516.6667,23500.0000
1503,60516.6667,23633.3333
1504,60516.6667,23666.6667
1505,60516.6667,23783.3333
1506,60516.6667,23816.6667
1507,60516.6667,23950.0000
1508,60516.6667,24016.6667
1509,60516.6667,24333.3333
1510,60516.6667,24400.0000
1511,60516.6667,24516.6667
1512,60516.6667,24583.3333
1513,60516.6667,25250.0000
1514,60516.6667,25316.6667
1515,60516.6667,25333.3333
1516,60516.6667,25516.6667
1517,60516.6667,25600.0000
1518,60516.6667,25700.0000
1519,60516.6667,25783.3333
1520,60516.6667,25850.0000
1521,60516.6667,25950.0000
1522,60516.6667,26166.6667
1523,60516.6667,26550.0000
1524,60516.6667,26666.6667
1525,60516.6667,26700.0000
1526,60516.6667,26866.6667
1527,60516.6667,26950.0000
1528,60516.6667,27366.6667
1529,60516.6667,27450.0000
1530,60516.6667,27466.6667
1531,60516.6667,27550.0000
1532,60516.6667,27600.0000
1533,60516.6667,27633.3333
1534,60516.6667,27683.0556
1535,60516.6667,27716.6667
1536,60533.0556,27416.6667
1537,60533.0556,27483.0556
1538,60533.3333,21083.3333
1539,60533.3333,21450.0000
1540,60533.3333,21550.0000
1541,60533.3333,21583.3333
1542,60533.3333,21616.6667
1543,60533.3333,22100.0000
1544,60533.3333,22216.6667
1545,60533.3333,22333.3333
1546,60533.3333,22350.0000
1547,60533.3333,22450.0000
1548,60533.3333,22550.0000
1549,60533.3333,22700.0000
1550,60533.3333,23266.6667
1551,60533.3333,23550.0000
1552,60533.3333,23766.6667
1553,60533.3333,23900.0000
1554,60533.3333,24050.0000
1555,60533.3333,24183.3333
1556,60533.3333,24216.6667
1557,60533.3333,24283.3333
1558,60533.3333,24516.6667
1559,60533.3333,24550.0000
1560,60533.3333,24750.0000
1561,60533.3333,24816.6667
1562,60533.3333,24916.6667
1563,60533.3333,25016.6667
1564,60533.3333,25600.0000
1565,60533.3333,25716.6667
1566,60533.3333,26116.6667
1567,60533.3333,26166.6667
1568,60533.3333,26200.0000
1569,60533.3333,26250.0000
1570,60533.3333,26450.0000
1571,60533.3333,26866.6667
1572,60533.3333,26883.3333
1573,60533.3333,27133.3333
1574,60533.3333,27166.6667
1575,60533.3333,27233.3333
1576,60533.3333,27333.3333
1577,60533.3333,27416.6667
1578,60533.3333,27433.3333
1579,60533.3333,27550.0000
1580,60533.3333,27583.3333
1581,60533.3333,27616.6667
1582,60533.3333,27666.6667
1583,60549.7222,27000.0000
1584,60549.7222,27050.0000
1585,60549.7222,27233.0556
1586,60550.0000,21333.3333
1587,60550.0000,21350.0000
1588,60550.0000,21400.0000
1589,60550.0000,21466.6667
1590,60550.0000,21600.0000
1591,60550.0000,21616.6667
1592,60550.0000,22100.0000
1593,60550.0000,22233.3333
1594,60550.0000,22400.0000
1595,60550.0000,22466.6667
1596,60550.0000,22566.6667
1597,60550.0000,22700.0000
1598,60550.0000,22716.6667
1599,60550.0000,22850.0000
1600,60550.0000,23183.3333
1601,60550.0000,23300.0000
1602,60550.0000,23550.0000
1603,60550.0000,23783.3333
1604,60550.0000,24166.6667
1605,60550.0000,24200.0000
1606,60550.0000,24700.0000
1607,60550.0000,24950.0000
1608,60550.0000,24983.3333
1609,60550.0000,25100.0000
1610,60550.0000,25250.0000
1611,60550.0000,25300.0000
1612,60550.0000,25583.3333
1613,60550.0000,25700.0000
1614,60550.0000,25766.6667
1615,60550.0000,25850.0000
1616,60550.0000,25950.0000
1617,60550.0000,26033.3333
1618,60550.0000,26133.3333
1619,60550.0000,26183.3333
1620,60550.0000,26250.0000
1621,60550.0000,27033.3333
1622,60550.0000,27100.0000
1623,60550.0000,27166.6667
1624,60550.0000,27300.0000
1625,60550.0000,27400.0000
1626,60550.0000,27550.0000
1627,60550.0000,27600.0000
1628,60566.6667,21250.0000
1629,60566.6667,21550.0000
1630,60566.6667,21600.0000
1631,60566.6667,21650.0000
1632,60566.6667,21733.3333
1633,60566.6667,21866.6667
1634,60566.6667,21966.6667
1635,60566.6667,22100.0000
1636,60566.6667,22366.6667
1637,60566.6667,22633.3333
1638,60566.6667,22683.3333
1639,60566.6667,22766.6667
1640,60566.6667,22800.0000
1641,60566.6667,22850.0000
1642,60566.6667,22883.3333
1643,60566.6667,22933.3333
1644,60566.6667,23216.6667
1645,60566.6667,23383.3333
1646,60566.6667,23716.6667
1647,60566.6667,24200.0000
1648,60566.6667,24600.0000
1649,60566.6667,24766.6667
1650,60566.6667,25150.0000
1651,60566.6667,25350.0000
1652,60566.6667,25750.0000
1653,60566.6667,25983.3333
1654,60566.6667,26050.0000
1655,60566.6667,26450.0000
1656,60566.6667,26483.3333
1657,60566.6667,26816.6667
1658,60566.6667,26850.0000
1659,60566.6667,26866.6667
1660,60566.6667,26966.6667
1661,60566.6667,27016.6667
1662,60566.6667,27100.0000
1663,60566.6667,27116.6667
1664,60566.6667,27183.0556
1665,60566.6667,27183.3333
1666,60566.6667,27200.0000
1667,60566.6667,27250.0000
1668,60566.6667,27283.3333
1669,60566.6667,27400.0000
1670,60566.6667,27466.6667
1671,60566.6667,27650.0000
1672,60566.6667,27683.3333
1673,60566.6667,27783.3333
1674,60566.6667,27850.0000
1675,60583.0556,26983.0556
1676,60583.0556,27166.6667
1677,60583.0556,27683.0556
1678,60583.3333,21300.0000
1679,60583.3333,21383.3333
1680,60583.3333,21583.3333
1681,60583.3333,21666.6667
1682,60583.3333,22200.0000
1683,60583.3333,22383.3333
1684,60583.3333,22483.3333
1685,60583.3333,22650.0000
1686,60583.3333,22733.3333
1687,60583.3333,22900.0000
1688,60583.3333,23150.0000
1689,60583.3333,23366.6667
1690,60583.3333,23683.3333
1691,60583.3333,23783.3333
1692,60583.3333,23800.0000
1693,60583.3333,24216.6667
1694,60583.3333,24333.3333
1695,60583.3333,24483.3333
1696,60583.3333,24500.0000
1697,60583.3333,24733.3333
1698,60583.3333,24933.3333
1699,60583.3333,25416.6667
1700,60583.3333,25816.6667
1701,60583.3333,25883.3333
1702,60583.3333,26233.3333
1703,60583.3333,26250.0000
1704,60583.3333,26350.0000
1705,60583.3333,26450.0000
1706,60583.3333,26466.6667
